time_s,displacement_mm,frame,force_n,image_path,extracted_path
48.373,8.0622,363,0.35,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -10)/frames/frame_00363.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -10)/frames/extracted/frame_00363.jpg"
48.505,8.0842,364,0.352,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -10)/frames/frame_00364.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -10)/frames/extracted/frame_00364.jpg"
48.637,8.1062,365,0.354,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -10)/frames/frame_00365.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -10)/frames/extracted/frame_00365.jpg"
48.77,8.1283,366,0.356,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -10)/frames/frame_00366.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -10)/frames/extracted/frame_00366.jpg"
48.905,8.1508,367,0.357,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -10)/frames/frame_00367.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -10)/frames/extracted/frame_00367.jpg"
49.034,8.1723,368,0.359,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -10)/frames/frame_00368.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -10)/frames/extracted/frame_00368.jpg"
49.167,8.1945,369,0.361,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -10)/frames/frame_00369.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -10)/frames/extracted/frame_00369.jpg"
49.3,8.2167,370,0.362,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -10)/frames/frame_00370.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -10)/frames/extracted/frame_00370.jpg"
49.431,8.2385,371,0.364,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -10)/frames/frame_00371.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -10)/frames/extracted/frame_00371.jpg"
49.561,8.2602,372,0.367,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -10)/frames/frame_00372.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -10)/frames/extracted/frame_00372.jpg"
49.697,8.2828,373,0.37,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -10)/frames/frame_00373.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -10)/frames/extracted/frame_00373.jpg"
49.825,8.3042,374,0.37,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -10)/frames/frame_00374.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -10)/frames/extracted/frame_00374.jpg"
49.957,8.3262,375,0.372,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -10)/frames/frame_00375.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -10)/frames/extracted/frame_00375.jpg"
50.089,8.3482,376,0.373,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -10)/frames/frame_00376.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -10)/frames/extracted/frame_00376.jpg"
50.225,8.3708,377,0.375,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -10)/frames/frame_00377.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -10)/frames/extracted/frame_00377.jpg"
50.354,8.3923,378,0.377,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -10)/frames/frame_00378.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -10)/frames/extracted/frame_00378.jpg"
50.486,8.4143,379,0.379,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -10)/frames/frame_00379.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -10)/frames/extracted/frame_00379.jpg"
50.618,8.4363,380,0.38,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -10)/frames/frame_00380.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -10)/frames/extracted/frame_00380.jpg"
50.754,8.459,381,0.382,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -10)/frames/frame_00381.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -10)/frames/extracted/frame_00381.jpg"
50.883,8.4805,382,0.384,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -10)/frames/frame_00382.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -10)/frames/extracted/frame_00382.jpg"
51.017,8.5028,383,0.386,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -10)/frames/frame_00383.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -10)/frames/extracted/frame_00383.jpg"
51.145,8.5242,384,0.388,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -10)/frames/frame_00384.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -10)/frames/extracted/frame_00384.jpg"
51.281,8.5468,385,0.388,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -10)/frames/frame_00385.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -10)/frames/extracted/frame_00385.jpg"
51.41,8.5683,386,0.39,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -10)/frames/frame_00386.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -10)/frames/extracted/frame_00386.jpg"
51.546,8.591,387,0.393,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -10)/frames/frame_00387.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -10)/frames/extracted/frame_00387.jpg"
51.674,8.6123,388,0.394,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -10)/frames/frame_00388.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -10)/frames/extracted/frame_00388.jpg"
51.809,8.6348,389,0.396,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -10)/frames/frame_00389.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -10)/frames/extracted/frame_00389.jpg"
51.97,8.6617,390,0.398,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -10)/frames/frame_00390.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -10)/frames/extracted/frame_00390.jpg"
52.105,8.6842,391,0.4,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -10)/frames/frame_00391.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -10)/frames/extracted/frame_00391.jpg"
52.235,8.7058,392,0.401,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -10)/frames/frame_00392.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -10)/frames/extracted/frame_00392.jpg"
52.369,8.7282,393,0.403,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -10)/frames/frame_00393.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -10)/frames/extracted/frame_00393.jpg"
52.497,8.7495,394,0.404,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -10)/frames/frame_00394.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -10)/frames/extracted/frame_00394.jpg"
52.633,8.7722,395,0.406,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -10)/frames/frame_00395.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -10)/frames/extracted/frame_00395.jpg"
52.764,8.794,396,0.408,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -10)/frames/frame_00396.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -10)/frames/extracted/frame_00396.jpg"
52.897,8.8162,397,0.41,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -10)/frames/frame_00397.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -10)/frames/extracted/frame_00397.jpg"
53.027,8.8378,398,0.413,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -10)/frames/frame_00398.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -10)/frames/extracted/frame_00398.jpg"
53.161,8.8602,399,0.414,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -10)/frames/frame_00399.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -10)/frames/extracted/frame_00399.jpg"
53.29,8.8817,400,0.417,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -10)/frames/frame_00400.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -10)/frames/extracted/frame_00400.jpg"
53.423,8.9038,401,0.417,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -10)/frames/frame_00401.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -10)/frames/extracted/frame_00401.jpg"
53.554,8.9257,402,0.42,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -10)/frames/frame_00402.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -10)/frames/extracted/frame_00402.jpg"
53.69,8.9483,403,0.422,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -10)/frames/frame_00403.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -10)/frames/extracted/frame_00403.jpg"
53.82,8.97,404,0.422,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -10)/frames/frame_00404.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -10)/frames/extracted/frame_00404.jpg"
53.951,8.9918,405,0.425,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -10)/frames/frame_00405.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -10)/frames/extracted/frame_00405.jpg"
54.081,9.0135,406,0.427,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -10)/frames/frame_00406.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -10)/frames/extracted/frame_00406.jpg"
54.217,9.0362,407,0.428,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -10)/frames/frame_00407.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -10)/frames/extracted/frame_00407.jpg"
54.348,9.058,408,0.43,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -10)/frames/frame_00408.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -10)/frames/extracted/frame_00408.jpg"
54.479,9.0798,409,0.431,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -10)/frames/frame_00409.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -10)/frames/extracted/frame_00409.jpg"
54.612,9.102,410,0.434,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -10)/frames/frame_00410.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -10)/frames/extracted/frame_00410.jpg"
54.746,9.1243,411,0.436,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -10)/frames/frame_00411.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -10)/frames/extracted/frame_00411.jpg"
54.875,9.1458,412,0.437,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -10)/frames/frame_00412.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -10)/frames/extracted/frame_00412.jpg"
55.007,9.1678,413,0.439,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -10)/frames/frame_00413.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -10)/frames/extracted/frame_00413.jpg"
55.14,9.19,414,0.442,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -10)/frames/frame_00414.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -10)/frames/extracted/frame_00414.jpg"
55.271,9.2118,415,0.443,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -10)/frames/frame_00415.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -10)/frames/extracted/frame_00415.jpg"
55.403,9.2338,416,0.444,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -10)/frames/frame_00416.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -10)/frames/extracted/frame_00416.jpg"
55.537,9.2562,417,0.447,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -10)/frames/frame_00417.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -10)/frames/extracted/frame_00417.jpg"
55.668,9.278,418,0.449,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -10)/frames/frame_00418.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -10)/frames/extracted/frame_00418.jpg"
55.802,9.3003,419,0.449,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -10)/frames/frame_00419.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -10)/frames/extracted/frame_00419.jpg"
55.931,9.3218,420,0.452,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -10)/frames/frame_00420.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -10)/frames/extracted/frame_00420.jpg"
56.061,9.3435,421,0.453,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -10)/frames/frame_00421.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -10)/frames/extracted/frame_00421.jpg"
56.193,9.3655,422,0.455,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -10)/frames/frame_00422.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -10)/frames/extracted/frame_00422.jpg"
56.33,9.3883,423,0.457,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -10)/frames/frame_00423.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -10)/frames/extracted/frame_00423.jpg"
56.458,9.4097,424,0.461,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -10)/frames/frame_00424.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -10)/frames/extracted/frame_00424.jpg"
56.592,9.432,425,0.462,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -10)/frames/frame_00425.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -10)/frames/extracted/frame_00425.jpg"
56.725,9.4542,426,0.464,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -10)/frames/frame_00426.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -10)/frames/extracted/frame_00426.jpg"
56.855,9.4758,427,0.466,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -10)/frames/frame_00427.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -10)/frames/extracted/frame_00427.jpg"
56.986,9.4977,428,0.467,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -10)/frames/frame_00428.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -10)/frames/extracted/frame_00428.jpg"
57.152,9.5253,429,0.47,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -10)/frames/frame_00429.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -10)/frames/extracted/frame_00429.jpg"
57.283,9.5472,430,0.471,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -10)/frames/frame_00430.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -10)/frames/extracted/frame_00430.jpg"
57.415,9.5692,431,0.473,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -10)/frames/frame_00431.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -10)/frames/extracted/frame_00431.jpg"
57.544,9.5907,432,0.475,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -10)/frames/frame_00432.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -10)/frames/extracted/frame_00432.jpg"
57.681,9.6135,433,0.476,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -10)/frames/frame_00433.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -10)/frames/extracted/frame_00433.jpg"
57.81,9.635,434,0.479,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -10)/frames/frame_00434.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -10)/frames/extracted/frame_00434.jpg"
57.945,9.6575,435,0.48,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -10)/frames/frame_00435.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -10)/frames/extracted/frame_00435.jpg"
58.074,9.679,436,0.483,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -10)/frames/frame_00436.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -10)/frames/extracted/frame_00436.jpg"
58.209,9.7015,437,0.484,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -10)/frames/frame_00437.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -10)/frames/extracted/frame_00437.jpg"
58.339,9.7232,438,0.485,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -10)/frames/frame_00438.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -10)/frames/extracted/frame_00438.jpg"
58.472,9.7453,439,0.488,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -10)/frames/frame_00439.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -10)/frames/extracted/frame_00439.jpg"
58.602,9.767,440,0.489,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -10)/frames/frame_00440.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -10)/frames/extracted/frame_00440.jpg"
58.737,9.7895,441,0.492,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -10)/frames/frame_00441.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -10)/frames/extracted/frame_00441.jpg"
58.867,9.8112,442,0.494,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -10)/frames/frame_00442.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -10)/frames/extracted/frame_00442.jpg"
59.001,9.8335,443,0.496,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -10)/frames/frame_00443.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -10)/frames/extracted/frame_00443.jpg"
59.131,9.8552,444,0.498,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -10)/frames/frame_00444.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -10)/frames/extracted/frame_00444.jpg"
59.265,9.8775,445,0.499,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -10)/frames/frame_00445.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -10)/frames/extracted/frame_00445.jpg"
59.394,9.899,446,0.509,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -10)/frames/frame_00446.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -10)/frames/extracted/frame_00446.jpg"
59.526,9.921,447,0.51,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -10)/frames/frame_00447.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -10)/frames/extracted/frame_00447.jpg"
59.659,9.9432,448,0.511,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -10)/frames/frame_00448.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -10)/frames/extracted/frame_00448.jpg"
59.792,9.9653,449,0.513,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -10)/frames/frame_00449.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -10)/frames/extracted/frame_00449.jpg"
59.923,9.9872,450,0.515,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -10)/frames/frame_00450.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -10)/frames/extracted/frame_00450.jpg"
60.056,10.0093,451,0.515,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -10)/frames/frame_00451.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -10)/frames/extracted/frame_00451.jpg"
