time_s,displacement_mm,frame,force_n,image_path,extracted_path
48.212,8.0353,363,2.024,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, 0)/frames/frame_00363.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, 0)/frames/extracted/frame_00363.jpg"
48.345,8.0575,364,2.029,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, 0)/frames/frame_00364.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, 0)/frames/extracted/frame_00364.jpg"
48.477,8.0795,365,2.033,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, 0)/frames/frame_00365.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, 0)/frames/extracted/frame_00365.jpg"
48.608,8.1013,366,2.038,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, 0)/frames/frame_00366.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, 0)/frames/extracted/frame_00366.jpg"
48.772,8.1287,367,2.045,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, 0)/frames/frame_00367.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, 0)/frames/extracted/frame_00367.jpg"
48.908,8.1513,368,2.05,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, 0)/frames/frame_00368.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, 0)/frames/extracted/frame_00368.jpg"
49.037,8.1728,369,2.052,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, 0)/frames/frame_00369.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, 0)/frames/extracted/frame_00369.jpg"
49.172,8.1953,370,2.058,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, 0)/frames/frame_00370.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, 0)/frames/extracted/frame_00370.jpg"
49.299,8.2165,371,2.062,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, 0)/frames/frame_00371.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, 0)/frames/extracted/frame_00371.jpg"
49.436,8.2393,372,2.065,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, 0)/frames/frame_00372.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, 0)/frames/extracted/frame_00372.jpg"
49.565,8.2608,373,2.071,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, 0)/frames/frame_00373.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, 0)/frames/extracted/frame_00373.jpg"
49.697,8.2828,374,2.073,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, 0)/frames/frame_00374.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, 0)/frames/extracted/frame_00374.jpg"
49.828,8.3047,375,2.079,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, 0)/frames/frame_00375.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, 0)/frames/extracted/frame_00375.jpg"
49.964,8.3273,376,2.084,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, 0)/frames/frame_00376.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, 0)/frames/extracted/frame_00376.jpg"
50.092,8.3487,377,2.088,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, 0)/frames/frame_00377.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, 0)/frames/extracted/frame_00377.jpg"
50.226,8.371,378,2.091,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, 0)/frames/frame_00378.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, 0)/frames/extracted/frame_00378.jpg"
50.359,8.3932,379,2.096,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, 0)/frames/frame_00379.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, 0)/frames/extracted/frame_00379.jpg"
50.491,8.4152,380,2.1,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, 0)/frames/frame_00380.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, 0)/frames/extracted/frame_00380.jpg"
50.622,8.437,381,2.103,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, 0)/frames/frame_00381.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, 0)/frames/extracted/frame_00381.jpg"
50.754,8.459,382,2.109,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, 0)/frames/frame_00382.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, 0)/frames/extracted/frame_00382.jpg"
50.886,8.481,383,2.117,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, 0)/frames/frame_00383.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, 0)/frames/extracted/frame_00383.jpg"
51.018,8.503,384,2.125,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, 0)/frames/frame_00384.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, 0)/frames/extracted/frame_00384.jpg"
51.152,8.5253,385,2.125,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, 0)/frames/frame_00385.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, 0)/frames/extracted/frame_00385.jpg"
51.285,8.5475,386,2.129,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, 0)/frames/frame_00386.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, 0)/frames/extracted/frame_00386.jpg"
51.411,8.5685,387,2.133,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, 0)/frames/frame_00387.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, 0)/frames/extracted/frame_00387.jpg"
51.544,8.5907,388,2.138,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, 0)/frames/frame_00388.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, 0)/frames/extracted/frame_00388.jpg"
51.678,8.613,389,2.141,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, 0)/frames/frame_00389.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, 0)/frames/extracted/frame_00389.jpg"
51.812,8.6353,390,2.146,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, 0)/frames/frame_00390.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, 0)/frames/extracted/frame_00390.jpg"
51.943,8.6572,391,2.15,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, 0)/frames/frame_00391.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, 0)/frames/extracted/frame_00391.jpg"
52.075,8.6792,392,2.153,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, 0)/frames/frame_00392.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, 0)/frames/extracted/frame_00392.jpg"
52.207,8.7012,393,2.156,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, 0)/frames/frame_00393.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, 0)/frames/extracted/frame_00393.jpg"
52.341,8.7235,394,2.16,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, 0)/frames/frame_00394.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, 0)/frames/extracted/frame_00394.jpg"
52.472,8.7453,395,2.165,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, 0)/frames/frame_00395.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, 0)/frames/extracted/frame_00395.jpg"
52.602,8.767,396,2.168,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, 0)/frames/frame_00396.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, 0)/frames/extracted/frame_00396.jpg"
52.733,8.7888,397,2.172,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, 0)/frames/frame_00397.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, 0)/frames/extracted/frame_00397.jpg"
52.866,8.811,398,2.176,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, 0)/frames/frame_00398.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, 0)/frames/extracted/frame_00398.jpg"
52.999,8.8332,399,2.181,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, 0)/frames/frame_00399.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, 0)/frames/extracted/frame_00399.jpg"
53.132,8.8553,400,2.186,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, 0)/frames/frame_00400.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, 0)/frames/extracted/frame_00400.jpg"
53.263,8.8772,401,2.19,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, 0)/frames/frame_00401.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, 0)/frames/extracted/frame_00401.jpg"
53.396,8.8993,402,2.193,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, 0)/frames/frame_00402.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, 0)/frames/extracted/frame_00402.jpg"
53.526,8.921,403,2.195,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, 0)/frames/frame_00403.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, 0)/frames/extracted/frame_00403.jpg"
53.66,8.9433,404,2.2,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, 0)/frames/frame_00404.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, 0)/frames/extracted/frame_00404.jpg"
53.82,8.97,405,2.205,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, 0)/frames/frame_00405.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, 0)/frames/extracted/frame_00405.jpg"
53.958,8.993,406,2.209,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, 0)/frames/frame_00406.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, 0)/frames/extracted/frame_00406.jpg"
54.086,9.0143,407,2.212,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, 0)/frames/frame_00407.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, 0)/frames/extracted/frame_00407.jpg"
54.221,9.0368,408,2.217,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, 0)/frames/frame_00408.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, 0)/frames/extracted/frame_00408.jpg"
54.35,9.0583,409,2.221,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, 0)/frames/frame_00409.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, 0)/frames/extracted/frame_00409.jpg"
54.486,9.081,410,2.225,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, 0)/frames/frame_00410.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, 0)/frames/extracted/frame_00410.jpg"
54.615,9.1025,411,2.229,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, 0)/frames/frame_00411.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, 0)/frames/extracted/frame_00411.jpg"
54.747,9.1245,412,2.233,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, 0)/frames/frame_00412.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, 0)/frames/extracted/frame_00412.jpg"
54.878,9.1463,413,2.237,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, 0)/frames/frame_00413.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, 0)/frames/extracted/frame_00413.jpg"
55.009,9.1682,414,2.242,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, 0)/frames/frame_00414.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, 0)/frames/extracted/frame_00414.jpg"
55.139,9.1898,415,2.245,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, 0)/frames/frame_00415.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, 0)/frames/extracted/frame_00415.jpg"
55.278,9.213,416,2.249,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, 0)/frames/frame_00416.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, 0)/frames/extracted/frame_00416.jpg"
55.407,9.2345,417,2.252,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, 0)/frames/frame_00417.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, 0)/frames/extracted/frame_00417.jpg"
55.541,9.2568,418,2.255,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, 0)/frames/frame_00418.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, 0)/frames/extracted/frame_00418.jpg"
55.672,9.2787,419,2.26,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, 0)/frames/frame_00419.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, 0)/frames/extracted/frame_00419.jpg"
55.805,9.3008,420,2.265,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, 0)/frames/frame_00420.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, 0)/frames/extracted/frame_00420.jpg"
55.937,9.3228,421,2.268,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, 0)/frames/frame_00421.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, 0)/frames/extracted/frame_00421.jpg"
56.067,9.3445,422,2.271,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, 0)/frames/frame_00422.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, 0)/frames/extracted/frame_00422.jpg"
56.201,9.3668,423,2.275,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, 0)/frames/frame_00423.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, 0)/frames/extracted/frame_00423.jpg"
56.332,9.3887,424,2.278,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, 0)/frames/frame_00424.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, 0)/frames/extracted/frame_00424.jpg"
56.464,9.4107,425,2.282,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, 0)/frames/frame_00425.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, 0)/frames/extracted/frame_00425.jpg"
56.598,9.433,426,2.285,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, 0)/frames/frame_00426.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, 0)/frames/extracted/frame_00426.jpg"
56.725,9.4542,427,2.289,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, 0)/frames/frame_00427.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, 0)/frames/extracted/frame_00427.jpg"
56.86,9.4767,428,2.293,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, 0)/frames/frame_00428.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, 0)/frames/extracted/frame_00428.jpg"
56.99,9.4983,429,2.297,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, 0)/frames/frame_00429.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, 0)/frames/extracted/frame_00429.jpg"
57.125,9.5208,430,2.3,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, 0)/frames/frame_00430.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, 0)/frames/extracted/frame_00430.jpg"
57.255,9.5425,431,2.304,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, 0)/frames/frame_00431.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, 0)/frames/extracted/frame_00431.jpg"
57.39,9.565,432,2.307,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, 0)/frames/frame_00432.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, 0)/frames/extracted/frame_00432.jpg"
57.52,9.5867,433,2.311,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, 0)/frames/frame_00433.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, 0)/frames/extracted/frame_00433.jpg"
57.651,9.6085,434,2.314,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, 0)/frames/frame_00434.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, 0)/frames/extracted/frame_00434.jpg"
57.782,9.6303,435,2.319,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, 0)/frames/frame_00435.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, 0)/frames/extracted/frame_00435.jpg"
57.917,9.6528,436,2.321,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, 0)/frames/frame_00436.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, 0)/frames/extracted/frame_00436.jpg"
58.045,9.6742,437,2.324,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, 0)/frames/frame_00437.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, 0)/frames/extracted/frame_00437.jpg"
58.18,9.6967,438,2.329,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, 0)/frames/frame_00438.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, 0)/frames/extracted/frame_00438.jpg"
58.313,9.7188,439,2.333,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, 0)/frames/frame_00439.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, 0)/frames/extracted/frame_00439.jpg"
58.446,9.741,440,2.335,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, 0)/frames/frame_00440.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, 0)/frames/extracted/frame_00440.jpg"
58.577,9.7628,441,2.338,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, 0)/frames/frame_00441.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, 0)/frames/extracted/frame_00441.jpg"
58.707,9.7845,442,2.342,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, 0)/frames/frame_00442.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, 0)/frames/extracted/frame_00442.jpg"
58.839,9.8065,443,2.346,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, 0)/frames/frame_00443.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, 0)/frames/extracted/frame_00443.jpg"
59.007,9.8345,444,2.351,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, 0)/frames/frame_00444.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, 0)/frames/extracted/frame_00444.jpg"
59.135,9.8558,445,2.353,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, 0)/frames/frame_00445.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, 0)/frames/extracted/frame_00445.jpg"
59.271,9.8785,446,2.357,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, 0)/frames/frame_00446.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, 0)/frames/extracted/frame_00446.jpg"
59.399,9.8998,447,2.36,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, 0)/frames/frame_00447.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, 0)/frames/extracted/frame_00447.jpg"
59.535,9.9225,448,2.364,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, 0)/frames/frame_00448.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, 0)/frames/extracted/frame_00448.jpg"
59.665,9.9442,449,2.365,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, 0)/frames/frame_00449.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, 0)/frames/extracted/frame_00449.jpg"
59.796,9.966,450,2.37,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, 0)/frames/frame_00450.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, 0)/frames/extracted/frame_00450.jpg"
59.926,9.9877,451,2.373,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, 0)/frames/frame_00451.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, 0)/frames/extracted/frame_00451.jpg"
60.058,10.0097,452,2.376,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, 0)/frames/frame_00452.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, 0)/frames/extracted/frame_00452.jpg"
