time_s,displacement_mm,frame,force_n,image_path,extracted_path
48.248,8.0413,363,1.101,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -4)/frames/frame_00363.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -4)/frames/extracted/frame_00363.jpg"
48.378,8.063,364,1.107,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -4)/frames/frame_00364.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -4)/frames/extracted/frame_00364.jpg"
48.512,8.0853,365,1.111,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -4)/frames/frame_00365.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -4)/frames/extracted/frame_00365.jpg"
48.64,8.1067,366,1.116,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -4)/frames/frame_00366.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -4)/frames/extracted/frame_00366.jpg"
48.773,8.1288,367,1.122,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -4)/frames/frame_00367.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -4)/frames/extracted/frame_00367.jpg"
48.906,8.151,368,1.126,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -4)/frames/frame_00368.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -4)/frames/extracted/frame_00368.jpg"
49.039,8.1732,369,1.131,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -4)/frames/frame_00369.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -4)/frames/extracted/frame_00369.jpg"
49.17,8.195,370,1.135,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -4)/frames/frame_00370.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -4)/frames/extracted/frame_00370.jpg"
49.303,8.2172,371,1.143,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -4)/frames/frame_00371.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -4)/frames/extracted/frame_00371.jpg"
49.433,8.2388,372,1.147,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -4)/frames/frame_00372.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -4)/frames/extracted/frame_00372.jpg"
49.568,8.2613,373,1.151,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -4)/frames/frame_00373.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -4)/frames/extracted/frame_00373.jpg"
49.7,8.2833,374,1.157,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -4)/frames/frame_00374.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -4)/frames/extracted/frame_00374.jpg"
49.83,8.305,375,1.162,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -4)/frames/frame_00375.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -4)/frames/extracted/frame_00375.jpg"
49.964,8.3273,376,1.166,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -4)/frames/frame_00376.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -4)/frames/extracted/frame_00376.jpg"
50.096,8.3493,377,1.171,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -4)/frames/frame_00377.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -4)/frames/extracted/frame_00377.jpg"
50.225,8.3708,378,1.176,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -4)/frames/frame_00378.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -4)/frames/extracted/frame_00378.jpg"
50.356,8.3927,379,1.181,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -4)/frames/frame_00379.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -4)/frames/extracted/frame_00379.jpg"
50.491,8.4152,380,1.185,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -4)/frames/frame_00380.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -4)/frames/extracted/frame_00380.jpg"
50.622,8.437,381,1.19,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -4)/frames/frame_00381.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -4)/frames/extracted/frame_00381.jpg"
50.753,8.4588,382,1.195,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -4)/frames/frame_00382.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -4)/frames/extracted/frame_00382.jpg"
50.884,8.4807,383,1.2,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -4)/frames/frame_00383.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -4)/frames/extracted/frame_00383.jpg"
51.019,8.5032,384,1.204,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -4)/frames/frame_00384.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -4)/frames/extracted/frame_00384.jpg"
51.148,8.5247,385,1.209,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -4)/frames/frame_00385.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -4)/frames/extracted/frame_00385.jpg"
51.313,8.5522,386,1.215,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -4)/frames/frame_00386.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -4)/frames/extracted/frame_00386.jpg"
51.444,8.574,387,1.218,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -4)/frames/frame_00387.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -4)/frames/extracted/frame_00387.jpg"
51.578,8.5963,388,1.224,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -4)/frames/frame_00388.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -4)/frames/extracted/frame_00388.jpg"
51.71,8.6183,389,1.229,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -4)/frames/frame_00389.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -4)/frames/extracted/frame_00389.jpg"
51.841,8.6402,390,1.235,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -4)/frames/frame_00390.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -4)/frames/extracted/frame_00390.jpg"
51.974,8.6623,391,1.242,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -4)/frames/frame_00391.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -4)/frames/extracted/frame_00391.jpg"
52.107,8.6845,392,1.245,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -4)/frames/frame_00392.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -4)/frames/extracted/frame_00392.jpg"
52.239,8.7065,393,1.249,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -4)/frames/frame_00393.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -4)/frames/extracted/frame_00393.jpg"
52.371,8.7285,394,1.253,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -4)/frames/frame_00394.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -4)/frames/extracted/frame_00394.jpg"
52.503,8.7505,395,1.258,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -4)/frames/frame_00395.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -4)/frames/extracted/frame_00395.jpg"
52.634,8.7723,396,1.263,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -4)/frames/frame_00396.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -4)/frames/extracted/frame_00396.jpg"
52.766,8.7943,397,1.267,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -4)/frames/frame_00397.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -4)/frames/extracted/frame_00397.jpg"
52.897,8.8162,398,1.273,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -4)/frames/frame_00398.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -4)/frames/extracted/frame_00398.jpg"
53.03,8.8383,399,1.276,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -4)/frames/frame_00399.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -4)/frames/extracted/frame_00399.jpg"
53.161,8.8602,400,1.281,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -4)/frames/frame_00400.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -4)/frames/extracted/frame_00400.jpg"
53.296,8.8827,401,1.287,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -4)/frames/frame_00401.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -4)/frames/extracted/frame_00401.jpg"
53.427,8.9045,402,1.29,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -4)/frames/frame_00402.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -4)/frames/extracted/frame_00402.jpg"
53.56,8.9267,403,1.295,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -4)/frames/frame_00403.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -4)/frames/extracted/frame_00403.jpg"
53.689,8.9482,404,1.298,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -4)/frames/frame_00404.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -4)/frames/extracted/frame_00404.jpg"
53.822,8.9703,405,1.304,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -4)/frames/frame_00405.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -4)/frames/extracted/frame_00405.jpg"
53.954,8.9923,406,1.309,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -4)/frames/frame_00406.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -4)/frames/extracted/frame_00406.jpg"
54.088,9.0147,407,1.314,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -4)/frames/frame_00407.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -4)/frames/extracted/frame_00407.jpg"
54.218,9.0363,408,1.318,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -4)/frames/frame_00408.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -4)/frames/extracted/frame_00408.jpg"
54.352,9.0587,409,1.325,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -4)/frames/frame_00409.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -4)/frames/extracted/frame_00409.jpg"
54.483,9.0805,410,1.329,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -4)/frames/frame_00410.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -4)/frames/extracted/frame_00410.jpg"
54.615,9.1025,411,1.333,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -4)/frames/frame_00411.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -4)/frames/extracted/frame_00411.jpg"
54.747,9.1245,412,1.337,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -4)/frames/frame_00412.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -4)/frames/extracted/frame_00412.jpg"
54.878,9.1463,413,1.341,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -4)/frames/frame_00413.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -4)/frames/extracted/frame_00413.jpg"
55.011,9.1685,414,1.346,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -4)/frames/frame_00414.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -4)/frames/extracted/frame_00414.jpg"
55.144,9.1907,415,1.351,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -4)/frames/frame_00415.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -4)/frames/extracted/frame_00415.jpg"
55.274,9.2123,416,1.355,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -4)/frames/frame_00416.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -4)/frames/extracted/frame_00416.jpg"
55.406,9.2343,417,1.357,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -4)/frames/frame_00417.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -4)/frames/extracted/frame_00417.jpg"
55.538,9.2563,418,1.363,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -4)/frames/frame_00418.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -4)/frames/extracted/frame_00418.jpg"
55.671,9.2785,419,1.369,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -4)/frames/frame_00419.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -4)/frames/extracted/frame_00419.jpg"
55.803,9.3005,420,1.373,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -4)/frames/frame_00420.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -4)/frames/extracted/frame_00420.jpg"
55.935,9.3225,421,1.377,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -4)/frames/frame_00421.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -4)/frames/extracted/frame_00421.jpg"
56.067,9.3445,422,1.382,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -4)/frames/frame_00422.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -4)/frames/extracted/frame_00422.jpg"
56.197,9.3662,423,1.388,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -4)/frames/frame_00423.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -4)/frames/extracted/frame_00423.jpg"
56.361,9.3935,424,1.391,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -4)/frames/frame_00424.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -4)/frames/extracted/frame_00424.jpg"
56.498,9.4163,425,1.4,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -4)/frames/frame_00425.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -4)/frames/extracted/frame_00425.jpg"
56.627,9.4378,426,1.404,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -4)/frames/frame_00426.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -4)/frames/extracted/frame_00426.jpg"
56.76,9.46,427,1.407,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -4)/frames/frame_00427.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -4)/frames/extracted/frame_00427.jpg"
56.891,9.4818,428,1.412,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -4)/frames/frame_00428.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -4)/frames/extracted/frame_00428.jpg"
57.024,9.504,429,1.417,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -4)/frames/frame_00429.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -4)/frames/extracted/frame_00429.jpg"
57.154,9.5257,430,1.42,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -4)/frames/frame_00430.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -4)/frames/extracted/frame_00430.jpg"
57.289,9.5482,431,1.424,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -4)/frames/frame_00431.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -4)/frames/extracted/frame_00431.jpg"
57.419,9.5698,432,1.431,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -4)/frames/frame_00432.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -4)/frames/extracted/frame_00432.jpg"
57.553,9.5922,433,1.433,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -4)/frames/frame_00433.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -4)/frames/extracted/frame_00433.jpg"
57.684,9.614,434,1.438,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -4)/frames/frame_00434.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -4)/frames/extracted/frame_00434.jpg"
57.815,9.6358,435,1.443,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -4)/frames/frame_00435.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -4)/frames/extracted/frame_00435.jpg"
57.947,9.6578,436,1.448,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -4)/frames/frame_00436.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -4)/frames/extracted/frame_00436.jpg"
58.082,9.6803,437,1.453,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -4)/frames/frame_00437.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -4)/frames/extracted/frame_00437.jpg"
58.213,9.7022,438,1.456,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -4)/frames/frame_00438.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -4)/frames/extracted/frame_00438.jpg"
58.346,9.7243,439,1.461,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -4)/frames/frame_00439.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -4)/frames/extracted/frame_00439.jpg"
58.476,9.746,440,1.465,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -4)/frames/frame_00440.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -4)/frames/extracted/frame_00440.jpg"
58.607,9.7678,441,1.47,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -4)/frames/frame_00441.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -4)/frames/extracted/frame_00441.jpg"
58.737,9.7895,442,1.475,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -4)/frames/frame_00442.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -4)/frames/extracted/frame_00442.jpg"
58.87,9.8117,443,1.48,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -4)/frames/frame_00443.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -4)/frames/extracted/frame_00443.jpg"
59.005,9.8342,444,1.484,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -4)/frames/frame_00444.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -4)/frames/extracted/frame_00444.jpg"
59.137,9.8562,445,1.489,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -4)/frames/frame_00445.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -4)/frames/extracted/frame_00445.jpg"
59.267,9.8778,446,1.493,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -4)/frames/frame_00446.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -4)/frames/extracted/frame_00446.jpg"
59.4,9.9,447,1.496,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -4)/frames/frame_00447.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -4)/frames/extracted/frame_00447.jpg"
59.531,9.9218,448,1.502,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -4)/frames/frame_00448.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -4)/frames/extracted/frame_00448.jpg"
59.666,9.9443,449,1.506,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -4)/frames/frame_00449.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -4)/frames/extracted/frame_00449.jpg"
59.795,9.9658,450,1.511,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -4)/frames/frame_00450.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -4)/frames/extracted/frame_00450.jpg"
59.927,9.9878,451,1.514,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -4)/frames/frame_00451.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -4)/frames/extracted/frame_00451.jpg"
60.06,10.01,452,1.52,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -4)/frames/frame_00452.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -4)/frames/extracted/frame_00452.jpg"
