time_s,displacement_mm,frame,force_n,image_path,extracted_path
48.246,8.041,363,1.75,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -2)/frames/frame_00363.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -2)/frames/extracted/frame_00363.jpg"
48.377,8.0628,364,1.754,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -2)/frames/frame_00364.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -2)/frames/extracted/frame_00364.jpg"
48.506,8.0843,365,1.759,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -2)/frames/frame_00365.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -2)/frames/extracted/frame_00365.jpg"
48.641,8.1068,366,1.764,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -2)/frames/frame_00366.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -2)/frames/extracted/frame_00366.jpg"
48.772,8.1287,367,1.77,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -2)/frames/frame_00367.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -2)/frames/extracted/frame_00367.jpg"
48.905,8.1508,368,1.774,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -2)/frames/frame_00368.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -2)/frames/extracted/frame_00368.jpg"
49.035,8.1725,369,1.779,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -2)/frames/frame_00369.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -2)/frames/extracted/frame_00369.jpg"
49.169,8.1948,370,1.784,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -2)/frames/frame_00370.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -2)/frames/extracted/frame_00370.jpg"
49.3,8.2167,371,1.788,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -2)/frames/frame_00371.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -2)/frames/extracted/frame_00371.jpg"
49.433,8.2388,372,1.795,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -2)/frames/frame_00372.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -2)/frames/extracted/frame_00372.jpg"
49.562,8.2603,373,1.8,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -2)/frames/frame_00373.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -2)/frames/extracted/frame_00373.jpg"
49.697,8.2828,374,1.805,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -2)/frames/frame_00374.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -2)/frames/extracted/frame_00374.jpg"
49.828,8.3047,375,1.809,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -2)/frames/frame_00375.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -2)/frames/extracted/frame_00375.jpg"
49.96,8.3267,376,1.815,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -2)/frames/frame_00376.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -2)/frames/extracted/frame_00376.jpg"
50.091,8.3485,377,1.818,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -2)/frames/frame_00377.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -2)/frames/extracted/frame_00377.jpg"
50.226,8.371,378,1.823,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -2)/frames/frame_00378.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -2)/frames/extracted/frame_00378.jpg"
50.357,8.3928,379,1.828,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -2)/frames/frame_00379.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -2)/frames/extracted/frame_00379.jpg"
50.489,8.4148,380,1.831,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -2)/frames/frame_00380.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -2)/frames/extracted/frame_00380.jpg"
50.621,8.4368,381,1.835,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -2)/frames/frame_00381.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -2)/frames/extracted/frame_00381.jpg"
50.753,8.4588,382,1.84,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -2)/frames/frame_00382.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -2)/frames/extracted/frame_00382.jpg"
50.883,8.4805,383,1.845,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -2)/frames/frame_00383.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -2)/frames/extracted/frame_00383.jpg"
51.015,8.5025,384,1.85,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -2)/frames/frame_00384.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -2)/frames/extracted/frame_00384.jpg"
51.148,8.5247,385,1.854,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -2)/frames/frame_00385.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -2)/frames/extracted/frame_00385.jpg"
51.282,8.547,386,1.86,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -2)/frames/frame_00386.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -2)/frames/extracted/frame_00386.jpg"
51.412,8.5687,387,1.863,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -2)/frames/frame_00387.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -2)/frames/extracted/frame_00387.jpg"
51.545,8.5908,388,1.868,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -2)/frames/frame_00388.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -2)/frames/extracted/frame_00388.jpg"
51.678,8.613,389,1.871,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -2)/frames/frame_00389.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -2)/frames/extracted/frame_00389.jpg"
51.807,8.6345,390,1.877,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -2)/frames/frame_00390.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -2)/frames/extracted/frame_00390.jpg"
51.972,8.662,391,1.881,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -2)/frames/frame_00391.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -2)/frames/extracted/frame_00391.jpg"
52.103,8.6838,392,1.885,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -2)/frames/frame_00392.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -2)/frames/extracted/frame_00392.jpg"
52.237,8.7062,393,1.891,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -2)/frames/frame_00393.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -2)/frames/extracted/frame_00393.jpg"
52.369,8.7282,394,1.894,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -2)/frames/frame_00394.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -2)/frames/extracted/frame_00394.jpg"
52.501,8.7502,395,1.899,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -2)/frames/frame_00395.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -2)/frames/extracted/frame_00395.jpg"
52.632,8.772,396,1.902,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -2)/frames/frame_00396.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -2)/frames/extracted/frame_00396.jpg"
52.764,8.794,397,1.907,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -2)/frames/frame_00397.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -2)/frames/extracted/frame_00397.jpg"
52.896,8.816,398,1.911,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -2)/frames/frame_00398.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -2)/frames/extracted/frame_00398.jpg"
53.028,8.838,399,1.916,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -2)/frames/frame_00399.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -2)/frames/extracted/frame_00399.jpg"
53.16,8.86,400,1.922,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -2)/frames/frame_00400.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -2)/frames/extracted/frame_00400.jpg"
53.293,8.8822,401,1.926,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -2)/frames/frame_00401.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -2)/frames/extracted/frame_00401.jpg"
53.424,8.904,402,1.929,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -2)/frames/frame_00402.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -2)/frames/extracted/frame_00402.jpg"
53.555,8.9258,403,1.934,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -2)/frames/frame_00403.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -2)/frames/extracted/frame_00403.jpg"
53.688,8.948,404,1.937,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -2)/frames/frame_00404.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -2)/frames/extracted/frame_00404.jpg"
53.821,8.9702,405,1.942,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -2)/frames/frame_00405.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -2)/frames/extracted/frame_00405.jpg"
53.952,8.992,406,1.945,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -2)/frames/frame_00406.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -2)/frames/extracted/frame_00406.jpg"
54.083,9.0138,407,1.95,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -2)/frames/frame_00407.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -2)/frames/extracted/frame_00407.jpg"
54.217,9.0362,408,1.955,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -2)/frames/frame_00408.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -2)/frames/extracted/frame_00408.jpg"
54.349,9.0582,409,1.958,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -2)/frames/frame_00409.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -2)/frames/extracted/frame_00409.jpg"
54.481,9.0802,410,1.962,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -2)/frames/frame_00410.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -2)/frames/extracted/frame_00410.jpg"
54.613,9.1022,411,1.966,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -2)/frames/frame_00411.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -2)/frames/extracted/frame_00411.jpg"
54.745,9.1242,412,1.969,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -2)/frames/frame_00412.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -2)/frames/extracted/frame_00412.jpg"
54.877,9.1462,413,1.973,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -2)/frames/frame_00413.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -2)/frames/extracted/frame_00413.jpg"
55.008,9.168,414,1.977,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -2)/frames/frame_00414.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -2)/frames/extracted/frame_00414.jpg"
55.141,9.1902,415,1.981,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -2)/frames/frame_00415.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -2)/frames/extracted/frame_00415.jpg"
55.272,9.212,416,1.984,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -2)/frames/frame_00416.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -2)/frames/extracted/frame_00416.jpg"
55.403,9.2338,417,1.988,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -2)/frames/frame_00417.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -2)/frames/extracted/frame_00417.jpg"
55.536,9.256,418,1.992,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -2)/frames/frame_00418.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -2)/frames/extracted/frame_00418.jpg"
55.67,9.2783,419,1.996,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -2)/frames/frame_00419.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -2)/frames/extracted/frame_00419.jpg"
55.801,9.3002,420,2.003,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -2)/frames/frame_00420.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -2)/frames/extracted/frame_00420.jpg"
55.934,9.3223,421,2.007,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -2)/frames/frame_00421.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -2)/frames/extracted/frame_00421.jpg"
56.065,9.3442,422,2.01,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -2)/frames/frame_00422.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -2)/frames/extracted/frame_00422.jpg"
56.197,9.3662,423,2.014,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -2)/frames/frame_00423.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -2)/frames/extracted/frame_00423.jpg"
56.329,9.3882,424,2.019,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -2)/frames/frame_00424.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -2)/frames/extracted/frame_00424.jpg"
56.462,9.4103,425,2.022,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -2)/frames/frame_00425.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -2)/frames/extracted/frame_00425.jpg"
56.594,9.4323,426,2.024,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -2)/frames/frame_00426.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -2)/frames/extracted/frame_00426.jpg"
56.725,9.4542,427,2.028,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -2)/frames/frame_00427.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -2)/frames/extracted/frame_00427.jpg"
56.856,9.476,428,2.033,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -2)/frames/frame_00428.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -2)/frames/extracted/frame_00428.jpg"
57.02,9.5033,429,2.038,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -2)/frames/frame_00429.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -2)/frames/extracted/frame_00429.jpg"
57.152,9.5253,430,2.042,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -2)/frames/frame_00430.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -2)/frames/extracted/frame_00430.jpg"
57.287,9.5478,431,2.046,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -2)/frames/frame_00431.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -2)/frames/extracted/frame_00431.jpg"
57.418,9.5697,432,2.049,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -2)/frames/frame_00432.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -2)/frames/extracted/frame_00432.jpg"
57.552,9.592,433,2.053,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -2)/frames/frame_00433.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -2)/frames/extracted/frame_00433.jpg"
57.683,9.6138,434,2.058,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -2)/frames/frame_00434.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -2)/frames/extracted/frame_00434.jpg"
57.815,9.6358,435,2.061,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -2)/frames/frame_00435.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -2)/frames/extracted/frame_00435.jpg"
57.946,9.6577,436,2.065,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -2)/frames/frame_00436.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -2)/frames/extracted/frame_00436.jpg"
58.077,9.6795,437,2.069,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -2)/frames/frame_00437.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -2)/frames/extracted/frame_00437.jpg"
58.208,9.7013,438,2.073,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -2)/frames/frame_00438.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -2)/frames/extracted/frame_00438.jpg"
58.343,9.7238,439,2.076,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -2)/frames/frame_00439.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -2)/frames/extracted/frame_00439.jpg"
58.476,9.746,440,2.079,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -2)/frames/frame_00440.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -2)/frames/extracted/frame_00440.jpg"
58.606,9.7677,441,2.083,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -2)/frames/frame_00441.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -2)/frames/extracted/frame_00441.jpg"
58.739,9.7898,442,2.086,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -2)/frames/frame_00442.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -2)/frames/extracted/frame_00442.jpg"
58.87,9.8117,443,2.09,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -2)/frames/frame_00443.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -2)/frames/extracted/frame_00443.jpg"
59.003,9.8338,444,2.096,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -2)/frames/frame_00444.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -2)/frames/extracted/frame_00444.jpg"
59.134,9.8557,445,2.099,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -2)/frames/frame_00445.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -2)/frames/extracted/frame_00445.jpg"
59.267,9.8778,446,2.102,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -2)/frames/frame_00446.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -2)/frames/extracted/frame_00446.jpg"
59.401,9.9002,447,2.106,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -2)/frames/frame_00447.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -2)/frames/extracted/frame_00447.jpg"
59.53,9.9217,448,2.111,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -2)/frames/frame_00448.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -2)/frames/extracted/frame_00448.jpg"
59.663,9.9438,449,2.113,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -2)/frames/frame_00449.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -2)/frames/extracted/frame_00449.jpg"
59.792,9.9653,450,2.117,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -2)/frames/frame_00450.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -2)/frames/extracted/frame_00450.jpg"
59.925,9.9875,451,2.12,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -2)/frames/frame_00451.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -2)/frames/extracted/frame_00451.jpg"
60.056,10.0093,452,2.125,"/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -2)/frames/frame_00452.jpg","/Users/ishanahluwalia/TactileSensing/dataset/output/(-140, -2)/frames/extracted/frame_00452.jpg"
